"lpad"
"25064180240000"
"20192290320000"
"17161070371157"
"16161100450000"
"14052030111062"
"20292020080000"
"16083210321004"
"13072260360000"
"17273100931492"
"11313160541003"
"14211100481275"
"31062050320000"
"10183060050000"
"10343020700000"
"24323000621005"
"13012120310000"
"13043070210000"
"17032040631171"
"14281050871010"
"23113010061156"
"17094440351201"
"25172210420000"
"14052040291402"
"17162380282250"
"20121130511006"
"16152170500000"
"24073080111002"
"11321200411006"
"14283080301039"
"10314160030000"
"17043241121011"
"14294230601002"
"15154160480000"
"17104010141481"
"30204000280000"
"17102180101460"
"10281010330000"
"27353020221063"
"14181170311008"
"20204220140000"
"17162450281035"
"16014310421009"
"17083140160000"
"20061001231012"
"10314090601013"
"12252260300000"
"12234200030000"
"10331080250000"
"12134130200000"
"12124230251108"
"18041210120000"
"10163220260000"
"14293140481046"
"17221040351085"
"19274010381014"
"10211060240000"
"03021000821380"
"10273070790000"
"28023080130000"
"17051000751002"
"15034580300000"
"17202240531005"
"24224130141008"
"25321050308002"
"27142110030000"
"17162380282124"
"11183280191003"
"14052040291406"
"23134040261022"
"17162380282207"
"03021000821316"
"14171110160000"
"17342250031123"
"03021000821255"
"17162380281422"
"06223030361129"
"17162380281987"
"17162380281568"
"17032090551294"
"16054220300000"
"17172101161017"
"17162380281972"
"05193140771114"
"17072280291002"
"04273020161012"
"17084040080000"
"17172101161018"
"17062351311004"
"17094440351311"
"13144230430000"
"13241210300000"
"10341020261045"
"17094240091059"
"10093040421204"
"17094240091023"
"03021000821141"
"14163040491025"
"17062110501002"
"12284090390000"
"25173130190000"
"19044210380000"
"17162380281484"
"07223010640000"
"17162380281443"
"15111010100000"
"14294071051027"
"17162380281147"
"17041131001003"
"14211100482128"
"17282370391172"
"20243080251005"
"17032090551135"
"16074070070000"
"03204010380000"
"17221040351009"
"24132030160000"
"19013150010000"
"17221040351143"
"16044170310000"
"27152120130000"
"20113080621014"
"16083220421012"
"16201260230000"
"23332080341026"
"32333060280000"
"11303160201001"
"14301160251048"
"16044050080000"
"17281150461058"
"17102140430000"
"20142020751003"
"29241000191082"
"16044190010000"
"32061140020000"
"17043200170000"
"25301000100000"
"20353020380000"
"16111160440000"
"27063110471090"
"18274040541019"
"27322180061015"
"03021000821167"
"23024090090000"
"13351040330000"
"14172050591030"
"19142230440000"
"14201100431003"
"17084430421079"
"13034031100000"
"16043060200000"
"17221091381040"
"32321160040000"
"13251170461004"
"14213070611110"
"16233140590000"
"15161140550000"
"17094240091348"
"13171080540000"
"17101270191523"
"20121020081025"
"17162380281787"
"24152041131012"
"17204380040000"
"17282370391110"
"15044120181038"
"12363250280000"
"17162380281875"
"14302000521003"
"20131020291105"
"17071170461001"
"03021000821331"
"16224220040000"
"17172101141018"
"16194070430000"
"14074090050000"
"13194160110000"
"17053140651003"
"13261180090000"
"04182030600000"
"06261180091074"
"14213110731002"
"17221040351117"
"17164190071022"
"17211140261025"
"23352090150000"
"17094440351224"
"03021000821507"
"14052040291189"
"17032010661081"
"17094240091035"
"14052040291331"
"17094340208126"
"17094240091379"
"17162380281725"
"17094440351266"
"17162380281431"
"03021000821364"
"17071010431002"
"17093190271091"
"16364140500000"
"17043200550000"
"18202040331004"
"17174120481002"
"14203290621001"
"17094240091417"
"17162380282128"
"17162380281269"
"03021000821481"
"17172101161031"
"03042040751019"
"13012250421002"
"17162380281358"
"13363190420000"
"03021000821175"
"17032090551164"
"17101090211085"
"17162380281193"
"04143040174036"
"03021000821448"
"11181010200000"
"16122030451002"
"06012010010000"
"17032090551131"
"31362060068004"
"03021000821264"
"03021000821122"
"17162380282247"
"17032090551013"
"17162380281989"
"13242020461005"
"17094240091403"
"05193140771080"
"04273020161019"
"08144010431002"
"17094440351206"
"10364290210000"
"10321190100000"
"17094440351195"
"16212120160000"
"14074130341009"
"17162380281532"
"16014270491002"
"16264270090000"
"17094440351095"
"14293001181006"
"14052040291079"
"02122130011081"
"17162380281421"
"17043200150000"
"14052040291083"
"13273010140000"
"03021000821176"
"03021000821195"
"02022060350000"
"03021000821012"
"28363050088002"
"09151010241124"
"17094440351120"
"14332080281447"
"17162380281195"
"17221040351106"
"03021000821079"
"14052040291218"
"05193140771011"
"17102110211084"
"15044120181003"
"03021000821346"
"17094240091249"
"16292270190000"
"17084460190000"
"17221040351017"
"02293070080000"
"11182000060000"
"17221040351152"
"14052040291174"
"15224050281088"
"18362030191005"
"14181330400000"
"03021000821253"
"06242020321317"
"17094240091293"
"20034230010000"
"17282370391072"
"14174010781009"
"17032090551224"
"14052040291037"
"17162380281605"
"18202001381012"
"10202060570000"
"04282070100000"
"14052040291052"
"17162380282094"
"17172101161035"
"20111160381026"
"27321030101016"
"11303000270000"
"17162380281374"
"14052040291374"
"13251170461005"
"17273051401069"
"28203100150000"
"17162380281982"
"16212090450000"
"17094240091221"
"20113080621074"
"07192180151315"
"18093140250000"
"17091140211408"
"17094440351209"
"17173280651002"
"19324100460000"
"14052040291236"
"16023220090000"
"13263110460000"
"20144080381006"
"19073200130000"
"01241000691073"
"09104011001601"
"17221050531218"
"03021000821497"
"18251080060000"
"16263030300000"
"17072010581007"
"20231230391014"
"16192180110000"
"18202001381002"
"27132010291077"
"14174010571006"
"16113100581018"
"14193300561005"
"18274010360000"
"17093220161015"
"17104000351078"
"12113200041040"
"17162380281592"
"16161130580000"
"14213070611072"
"12331020260000"
"24263040341029"
"02293070090000"
"02214040300000"
"15101030550000"
"17032090551301"
"14283040981003"
"14281070721025"
"12124070470000"
"03021000821552"
"17162380281786"
"10181090350000"
"14052040291341"
"13011030670000"
"08102010241287"
"09094030681028"
"11321090221009"
"03021000821413"
"02283011590000"
"17162380281802"
"17162380281700"
"17101090231008"
"17094440351330"
"16014310421006"
"17162380281176"
"20021200331010"
"18062100030000"
"03021000821415"
"17101090231047"
"03021000821337"
"16354030600000"
"17093190271108"
"04322000201116"
"03021000821351"
"15224050281119"
"17162380281175"
"17162380282089"
"17101090231002"
"17162450281016"
"17162380281830"
"17162380281981"
"14052040291257"
"17044040351253"
"14202190481003"
"31362060068020"
"17032090551252"
"12081000068675"
"09104011001584"
"14291040481004"
"10243130370000"
"17094240091350"
"17162380281940"
"17043241121002"
"14283010351002"
"13362290881003"
"09171040090000"
"16213090288002"
"09263000290000"
"17043200490000"
"20034250331003"
"03021000821475"
"15044120181033"
"17162380281638"
"17063310601002"
"01241000691046"
"17094440351151"
"17162380281166"
"14074190421003"
"04143040174053"
"17162380281928"
"17032090551160"
"17221040351082"
"17172101161039"
"17093190271092"
"14052040291424"
"10112040321003"
"17094240091337"
"17101090231070"
"16364140430000"
"17094240091276"
"17094440351014"
"03021000821174"
"14052040291273"
"17094440351253"
"14183050411003"
"03021000821240"
"13361100091002"
"10112040321005"
"17162380282105"
"20244040100000"
"17072280291003"
"23231000321022"
"17162380281051"
"17032090551068"
"17221040351141"
"13061100541021"
"17172101161012"
"14052040291414"
"17282370391163"
"17094440351301"
"17101090231037"
"17162380282064"
"13274150520000"
"17093190271042"
"17043241130000"
"17093070121116"
"15052090570000"
"16162040410000"
"17282370391054"
"17094440351084"
"04322090180000"
"14052040291313"
"28251170291068"
"03021000821166"
"17053250651002"
"03021000821218"
"02361050451124"
"17094240091163"
"17032250781217"
"17043200110000"
"17162380281597"
"16273120180000"
"17162380282120"
"17101090211079"
"02293070190000"
"17172101141007"
"17094440351081"
"17162380281083"
"17221040351094"
"12134040090000"
"03021000821243"
"17282370391064"
"17032090551053"
"17103090161185"
"17162380281734"
"17282370391058"
"16151000110000"
"04072140140000"
"11304080871004"
"17064150551002"
"17101090231005"
"17172101161044"
"13252100471003"
"17162380281709"
"13011130461002"
"17162380281916"
"17094240091369"
"10201210181025"
"17064190631003"
"14211010542633"
"04322090240000"
"17094440351099"
"11323070351002"
"17101090211061"
"14074190421006"
"05193140771036"
"05193140771090"
"17094240091024"
"03021000821323"
"17101090231101"
"17032090551203"
"17094140061051"
"15103190380000"
"17282370391070"
"17173160690000"
"17093370921027"
"27183090120000"
"14053170371010"
"15044120181070"
"14052140371010"
"17093190271094"
"17221040351053"
"17032090551243"
"14051270351006"
"17172101141036"
"10164200691003"
"03024101431008"
"03021000821332"
"17094240091290"
"17162380281562"
"17162380282185"
"17162380281074"
"17162380281935"
"17032090551137"
"17223020521029"
"14293190641002"
"17043170161004"
"22344120520000"
"03021000821186"
"03282040351040"
"17094240091184"
"10353200411001"
"07354020091073"
"04273020161038"
"17162380281967"
"03021000821422"
"14052040291336"
"17162380282019"
"17094440351187"
"14052040291055"
"17162380281894"
"04143040174080"
"11321090221016"
"17162380281704"
"17032090551142"
"03021000821228"
"17162380281825"
"02092020131028"
"14311140461004"
"17094240091143"
"14052040291131"
"14293011031004"
"17094240091056"
"05193140771101"
"17093190271067"
"14074190391004"
"14052040291074"
"02124100561003"
"17162380281363"
"17162380281595"
"05193140771048"
"17042070871299"
"14333080641002"
"17162380281749"
"08121040360000"
"13363190450000"
"27322150100000"
"17094440351138"
"17162380281184"
"14083130201004"
"17094140061050"
"03021000821252"
"10242080331002"
"17282370391168"
"17032090551280"
"04143040174099"
"17091220101078"
"28094031430000"
"17032150131093"
"27292010230000"
"17104000331132"
"14052040291120"
"01241000691055"
"17082500331003"
"17162380281607"
"17162380281260"
"14174010781007"
"13011130461007"
"17282370391052"
"14052040291422"
"14193300561003"
"17032090551185"
"05193140771084"
"03021000821177"
"17162380281435"
"17032090551037"
"17162380281437"
"02293090010000"
"17093190271044"
"14052140371018"
"20031140301013"
"17332090331008"
"10242080331009"
"03261000151113"
"20114030130000"
"17094440351076"
"19173070070000"
"05193140771024"
"13261220750000"
"14082030151247"
"03021000821059"
