"lpad"
"14052040291074"
"17102120391102"
"17094240091029"
"01241000691002"
"17102110298004"
"17094240091108"
"03021000821526"
"19103200528008"
"14052040291419"
"14052040291078"
"17094240091110"
"17084350218002"
"02021050280000"
"14314290621009"
"17162380281053"
"13242020451003"
"17072010581019"
"31362050068013"
"20244100241003"
"14313200180000"
"14293200561003"
"17162380282190"
"17094440351165"
"17032090551191"
"14052040291227"
"06362220140000"
"17282370391031"
"28041170281011"
"13242020471004"
"17101090211071"
"17094440351083"
"17094240091121"
"08121080461266"
"01241000691035"
"14052040291309"
"17162380281930"
"12262010820000"
"17101090211026"
"03021000821236"
"17162380281237"
"10202350020000"
"02021050230000"
"17094240091412"
"17091260221112"
"03021000821580"
"17062270820000"
"19294120420000"
"04241030490000"
"14294250481003"
"20102220231005"
"13093230228005"
"17162380282176"
"04282031380000"
"17223060601030"
"17162380281290"
"09104011001587"
"14052040291352"
"14052040291185"
"03021000821070"
"17101090211042"
"11304080871018"
"14071150491004"
"13363310130000"
"28181010491030"
"20231220340000"
"17094440351245"
"14054030191033"
"17064230661002"
"17041080591001"
"17043200140000"
"12211010841001"
"02293080060000"
"14052040291338"
"16063030250000"
"03352000711002"
"17094440351033"
"17282370391079"
"17101090231064"
"17094240091002"
"17032090551211"
"17162380282046"
"13252100451004"
"17094440351178"
"09341020451486"
"14281070971004"
"03021000821270"
"04273020161049"
"04273020161046"
"17221040351178"
"17162450281057"
"17094440351046"
"04273020161040"
"17032090551219"
"04143040174058"
"17101090231043"
"16014310421007"
"02022060250000"
"03123040071065"
"17282370391049"
"17221040351120"
"14294210461003"
"17162080201009"
"02122130011004"
"17162380282093"
"03021000821317"
"17094440351329"
"20222220531005"
"17101090211078"
"09352160550000"
"20154050120000"
"17221040351055"
"14191050361007"
"17093190271142"
"10164200691004"
"17102030281037"
"14203290601004"
"19232040060000"
"17164080351018"
"05193140771041"
"03021000821464"
"17162380281316"
"20033150471002"
"03021000821537"
"17094440351135"
"18021090020000"
"14211100481719"
"17094440351029"
"03021000821273"
"17162380281979"
"04273020161037"
"02021050240000"
"17282370391149"
"09143080161027"
