01011001198002
01012110330000
01105000020000
01121100020000
01121120020000
01121120120000
01121120170000
01121120270000
01121130010000
01124000110000
01215000030000
01313010050000
01313010070000
01314000200000
01333030130000
01333050050000
01333050060000
01343010180000
01351000150000
01352000280000
02022060240000
02022060350000
02065000020000
02085000070000
02151010410000
02151110170000
02151110170000
02151110170000
02151110170000
02151110170000
02151110170000
02152000470000
02162060240000
02163030460000
02212030200000
02231140290000
02245000020000
02251000420000
02274050400000
02293070080000
02293080120000
02293080150000
02293090010000
02294020210000
02294020210000
02294020210000
02341010300000
02341010300000
02341010430000
02341010430000
02349990010000
03044000350000
03082010450000
03084000640000
03102010750000
03141030140000
03144080040000
03182030090000
03201110070000
03204010320000
03211180060000
03211180110000
03231030200000
03231030200000
03235000050000
03254090560000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03261000150000
03282010320000
03293460370000
03304240080000
03332010030000
03333000830000
03334070070000
03353000270000
03365000010000
03365010010000
04021010250000
04051020280000
04072140230000
04083000750000
04094040360000
04101030280000
04182000130000
04182000130000
04182000130000
04182000130000
04182000130000
04182000130000
04182000130000
04182000130000
04182030280000
04182030350000
04182030520000
04182030570000
04184000260000
04212000510000
04212000510000
04212000510000
04231070050000
04231070050000
04233020200000
04233020210000
04233020310000
04233020420000
04242150480000
04261030280000
04261030360000
04262000990000
04264090410000
04274000600000
04282070020000
04282070100000
04282070160000
04282070340000
04285000040000
04322090090000
04322090210000
04322090240000
04322090360000
04322090480000
04323020140000
04325000040000
04344000270000
04353020320000
04353120570000
05072120300000
05075010030000
05085000010000
05175000050000
05179990010000
05202030430000
05283090280000
05283090280000
05301000360000
05305010090000
05341090200000
05343210410000
05343240510000
06012010010000
06045000010000
06062080080000
06062080080000
06062080080000
06062080080000
06062080080000
06062080080000
06062080080000
06242060050000
06242060050000
06282030620000
06282030620000
06282030620000
06353060650000
06353100080000
06353150720000
06363010090000
07072050010000
07083000190000
07083000190000
07083000190000
07083000190000
07083000190000
07083000190000
07083000190000
07083000190000
07083000190000
07083000190000
07142000840000
07143030038002
07151010240000
07162000460000
07163140210000
07179990010000
07179990010000
07179990010000
07182000220000
07223010640000
07231010270000
07231010270000
07231010270000
07231010270000
07231010270000
07231010270000
07231010270000
07231010270000
07231010270000
07231010270000
07231020140000
07231020140000
07231020140000
07311000060000
07333020140000
07333030110000
08081060240000
08103020450000
08113050030000
08121040360000
08121080460000
08241000290000
08314030060000
08314030060000
08321010180000
08331010730000
08341000500000
08341020030000
08342000100000
08342050020000
08343050210000
08344010160000
08353010190000
08353020040000
08365000200000
09095000060000
09104010700000
09104010740000
09104010870000
09111011450000
09142010510000
09151000260000
09153071110000
09159990010000
09159990010000
09171000600000
09171050040000
09171060050000
09172110310000
09174000350000
09174000380000
09174060300000
09183000430000
09184031000000
09185000040000
09199990010000
09199990010000
09202030300000
09202040080000
09202080290000
09263000290000
09263220290000
09263230210000
09283070650000
09325000010000
09341010510000
09341010580000
09341010660000
09351000310000
09352070310000
09361120300000
09363030390000
09364191080000
09364191090000
09364250530000
10079990010000
10079990010000
10111000770000
10113200870000
10121010360000
10122000400000
10131040330000
10164070560000
10164120480000
10164150800000
10164150840000
10164210530000
10164270250000
10191070760000
10192010020000
10201120550000
10201210650000
10223100560000
10223260440000
10232200660000
10233310500000
10234040840000
10241170370000
10254270470000
10263000410000
10282000540000
10311000100000
10355000130000
10362010330000
10362080630000
10362100430000
10362110310000
10362110330000
10363170410000
10363180370000
10363200590000
10363250310000
10363250360000
10364140330000
11071000200000
11071190400000
11071190460000
11075000040000
11079990010000
11079990010000
11079990010000
11079990010000
11079990010000
11079990010000
11181210250000
11183270250000
11184030210000
11184140160000
11185000060000
11191030350000
11191080260000
11191100500000
11194010230000
11194040330000
11194040350000
11194180420000
11195010160000
11291020530000
11291030260000
11291060390000
11293110280000
11293140430000
11293170510000
11293200500000
11293200570000
11301070350000
11301190500000
11301200270000
11302030210000
11302100390000
11302130210000
11302170200000
11303072120000
11303230670000
11304060260000
11304190320000
11304230360000
11311040440000
11311060250000
11311070290000
11311140220000
11311150440000
11311150450000
11313020790000
11313030720000
11313030740000
11313060080000
11313140380000
11313160470000
11313160570000
11314050200000
11314080170000
11314110210000
11314120410000
11314180190000
11321050230000
11321090220000
11321100370000
11321140310000
11322000390000
11322020210000
11323010200000
11323020300000
11323050300000
11323060170000
11323190210000
11323270320000
11324000410000
11324010510000
11324040180000
12014030260000
12023001250000
12023010180000
12081000068675
12101020180000
12111190200000
12111190230000
12111190250000
12111190260000
12111210370000
12111220080000
12113100860000
12113100880000
12122030030000
12134130400000
12183000490000
12211120160000
12213000280000
12225000030000
12234240410000
12243300410000
12251040450000
12252040560000
12253140510000
12253320360000
12262010740000
12262070140000
12264080250000
12271080240000
12271120520000
12275020010000
12304020580000
12311000070000
12341010380000
12344020110000
12362050440000
12362150370000
12362280480000
12362310510000
13011030670000
13011040380000
13011060360000
13011130450000
13011150310000
13011150320000
13011220360000
13012040390000
13012060330000
13012100410000
13012100430000
13012250400000
13022200490000
13024220420000
13024320300000
13025000060000
13032250180000
13032250270000
13035000120000
13042290600000
13049990010000
13049990010000
13049990010000
13049990010000
13051020300000
13064020520000
13084200380000
13084251660000
13093170350000
13112010470000
13112170350000
13113150190000
13114030630000
13114160330000
13121140640000
13121140690000
13121140720000
13121150560000
13122140530000
13122200550000
13122210270000
13122230490000
13122240320000
13122270570000
13122310550000
13122320380000
13122350560000
13122350570000
13124030580000
13124130310000
13124140320000
13124150580000
13124220060000
13131130380000
13132040380000
13132070420000
13132130350000
13132330350000
13133020450000
13133250390000
13133250430000
13134180450000
13141270260000
13142040530000
13142070350000
13142070400000
13142280380000
13143080310000
13144150420000
13144170460000
13144220420000
13144230430000
13144290480000
13154130330000
13154160460000
13154160480000
13154170290000
13161180450000
13161220450000
13163070380000
13164010240000
13164100280000
13164210520000
13172320530000
13172320540000
13184110060000
13191010610000
13192000410000
13194150430000
13202070360000
13231050320000
13233070440000
13233220430000
13233220450000
13233220450000
13241080410000
13241270400000
13242020431001
13243160350000
13252040290000
13253030390000
13253080210000
13253150741001
13253250500000
13254060500000
13261220750000
13261220790000
13262100470000
13262181040000
13264040170000
13264070200000
13264110400000
13264110430000
13272220370000
13273010140000
13291260430000
13293010430000
13311080150000
13311180400000
13312050720000
13333271700000
13333271750000
13344100400000
13344100400000
13352050250000
13352150370000
13352290310000
13352330340000
13353010350000
13353040440000
13353140380000
13354030380000
13354090460000
13354180460000
13361090960000
13361090990000
13361110230000
13361130840000
13362030580000
13362040360000
13362210770000
13362240420000
13362280460000
13362280460000
13363190420000
13363190450000
13363210360000
13363240420000
13363260410000
13363280420000
13364040420000
13364140500000
13364180480000
13364190510000
13364190540000
13364230510000
13364240580000
13364240640000
13364270460000
14051020390000
14051040370000
14051070250000
14051120340000
14051260360000
14051280800000
14052090300000
14052140370000
14053010270000
14053010300000
14053010310000
14053020360000
14053020380000
14053080550000
14053100560000
14053100630000
14053110590000
14053130260000
14053160750000
14053210770000
14053260710000
14054010440000
14054010470000
14061020390000
14061060360000
14061140360000
14061180330000
14061190140000
14062200730000
14062210430000
14064040320000
14065000040000
14071190340000
14072070440000
14072180390000
14072230320000
14072250280000
14073020440000
14073170420000
14074080930000
14081090570000
14081100390000
14081170520000
14081170530000
14082020170000
14083040560000
14083040730000
14083050600000
14083070450000
14083070470000
14083080640000
14083110660000
14083140140000
14083150600000
14084130380000
14084130450000
14084130500000
14084150400000
14084150440000
14084150710000
14084190500000
14089990010000
14089990010000
14089990010000
14089990010000
14089990010000
14089990010000
14089990010000
14089990010000
14089990010000
14089990010000
14099990010000
14163000270000
14163050250000
14171020310000
14171040290000
14171050240000
14171060480000
14171100270000
14171110220000
14171110230000
14171110290000
14171110330000
14171120420000
14171230370000
14171250210000
14172060680000
14172070240000
14172100210000
14172130290000
14172170410000
14172170410000
14172170410000
14172260230000
14173100490000
14173100530000
14173130480000
14173150680000
14174030450000
14174030510000
14174090390000
14174090410000
14174150470000
14174160260000
14181280460000
14181330390000
14181330400000
14182100520000
14182150270000
14182190350000
14182220420000
14182230360000
14182230380000
14183130520000
14183190480000
14191050371001
14191150390000
14191200460000
14192040300000
14192040300000
14192050410000
14192070540000
14192080450000
14192090210000
14192160540000
14192160560000
14193190490000
14193190570000
14193310380000
14193310410000
14194040280000
14194090530000
14194250210000
14194320490000
14194320550000
14194340520000
14201010540000
14201010550000
14201020540000
14201060570000
14201070400000
14201080440000
14201080460000
14201160400000
14201160420000
14201260370000
14202140390000
14202180500000
14202190450000
14202210380000
14202230360000
14202230440000
14202260090000
14202260100000
14202270020000
14203000300000
14203040280000
14203050370000
14203110520000
14203160520000
14203170480000
14203210530000
14203290621001
14203300500000
14203300570000
14204030620000
14204050570000
14204080310000
14204080430000
14204080430000
14204080530000
14204090350000
14204160530000
14204160630000
14204190930000
14204190960000
14204190970000
14204191140000
14204200610000
14204220530000
14204220640000
14204230440000
14204230580000
14204240420000
14211050380000
14211060330000
14211080250000
14211110100000
14213020280000
14213020340000
14213060380000
14213090810000
14213100570000
14281020170000
14281020190000
14281030600000
14281050730000
14281050870000
14281140650000
14281150830000
14281170320000
14281170330000
14281180450000
14281180510000
14281200450000
14283010280000
14283090300000
14283110960000
14283140340000
14283150480000
14283160540000
14283170570000
14283180910000
14283210390000
14291100480000
14291130380000
14291190460000
14291200470000
14291220500000
14291240530000
14291280530000
14292020420000
14292030460000
14292060880000
14292080510000
14292080520000
14292150420000
14292280620000
14292280630000
14292290330000
14292300420000
14293000870000
14293060430000
14293060460000
14293070500000
14293070530000
14293130480000
14293151030000
14293200500000
14294030810000
14294030880000
14294050460000
14294060450000
14294071150000
14294080560000
14294080570000
14294090500000
14294100430000
14294120590000
14294130500000
14294161000000
14294170600000
14294200620000
14294230580000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14299990010000
14301070410000
14301180590000
14301220480000
14302010160000
14302170480000
14302170500000
14302250390000
14302250420000
14304000830000
14311030460000
14311140380000
14311160390000
14311370470000
14311380501001
14312030280000
14312080690000
14313040500000
14313180130000
14313200350000
14313220400000
14313250490000
14313260800000
14313281210000
14313320580000
14314150340000
14314150410000
14314180560000
14314250590000
14314250600000
14314300490000
14321040320000
14321120610000
14321240370000
14321270400000
14321340600000
14322090570000
14322130470000
14322160510000
14322210500000
14322230330000
14323010200000
14323120480000
14323120490000
14324000870000
14324030740000
14324030790000
14324030870000
14324080630000
14324090690000
14324100610000
14324100660000
14324100680000
14324120660000
14324140700000
14324160710000
14324230550000
14324260680000
14331020370000
14331040870000
14331110470000
14331280850000
14331290870000
14331300750000
14331300760000
14332070500000
14333001040000
14333040500000
14333130770000
14333140800000
14333300190000
14334000400000
14334090250000
14334220690000
15014030440000
15014060290000
15025000070000
15044120160000
15044120181001
15053000390000
15061000340000
15082040220000
15091000160000
15101240480000
15101240480000
15105000080000
15113070160000
15115000030000
15121150180000
15122170330000
15123180360000
15124110260000
15124110260000
15124200200000
15124290570000
15133040340000
15134030400000
15154160590000
15162020030000
15165010060000
15165030010000
15215020040000
15215020050000
15242130210000
15242130240000
15242160440000
15274210380000
15284260330000
15354040290000
15362110440000
15362120330000
16012030500000
16012040460000
16012060530000
16012080420000
16012120490000
16012130560000
16013040450000
16013110300000
16014130650000
16014140430000
16014160300000
16014220510000
16014240470000
16014250510000
16014270491001
16014310420000
16029990010000
16029990010000
16029990010000
